timestamp,cpu,ram,tx_bytes,rx_bytes
1605107185711772219,49.7,75.3,294529414726,142176160481
1605107190412515273,49.5,75.4,294532966597,142178170036
1605107194874454143,49.1,75.4,294536377923,142180076172
1605107199462736674,48.9,75.3,294539865629,142182040435
1605107203895674419,48.6,75.3,294543194620,142183925598
1605107208180243579,48.6,75.3,294546249543,142185680457
1605107212462019246,48.6,75.4,294549274099,142187436331
1605107216780946091,48.3,75.4,294552263563,142189174697
1605107221107849427,48.2,75.3,294555263774,142190921831
1605107225600163877,48.2,75.4,294558491834,142192769279
1605107230216823284,48.0,75.4,294561984520,142194738178
1605107234861530453,47.9,75.4,294565523877,142196727799
1605107239505653210,47.8,75.4,294569110483,142198755988
1605107244133036415,47.6,75.4,294572678635,142200736534
1605107248732794715,47.6,75.4,294576122431,142202701229
1605107253319576931,47.5,75.4,294579601167,142204677326
1605107257890154439,47.4,75.4,294583010678,142206623184
1605107262434713726,47.4,75.4,294586393724,142208569186
1605107267116314887,47.2,75.3,294589972751,142210574223
1605107271760806978,47.2,75.4,294593495904,142212574719
1605107276173936672,47.2,75.3,294596720486,142214419138
1605107280622147018,47.2,75.3,294599879264,142216243467
1605107285001223280,47.2,75.4,294602900494,142218016574
1605107289266774634,47.2,75.3,294605779973,142219721995
1605107293632498132,47.0,75.3,294608721123,142221466946
1605107298161578580,46.9,75.3,294611965514,142223334728
1605107302838038543,46.9,75.3,294615499772,142225326610
1605107307543716294,46.8,75.3,294619090965,142227354330
1605107312042073243,46.8,75.4,294622512677,142229297455
1605107316698887720,46.7,75.4,294626033140,142231302591
1605107321299341701,46.6,75.4,294629456573,142233264650
1605107325777790097,46.6,75.4,294632819902,142235187421
1605107330476246176,46.5,75.3,294636444970,142237212848
1605107335015127482,46.5,75.4,294639851785,142239143407
1605107339593760068,46.4,75.3,294643308949,142241117989
1605107344160398265,46.4,75.4,294646776913,142243077401
1605107348640764543,46.3,75.5,294649979748,142244929168
1605107353001509886,46.3,75.5,294653051904,142246706845
1605107357377864042,46.3,75.4,294656063393,142248465131
1605107361695813713,46.2,75.4,294659030538,142250208392
1605107366262555372,46.1,75.5,294662266175,142252074594
1605107370829034495,46.2,75.5,294665608745,142253989727
1605107375267251845,46.2,75.5,294669009612,142255900421
1605107380053036839,46.2,75.5,294672634857,142257970292
1605107384558992876,46.1,75.4,294675971665,142259877167
1605107389191857559,46.1,75.4,294679493617,142261874629
1605107393826741715,46.1,75.4,294682990043,142263854339
1605107398399064163,46.2,75.5,294686426504,142265842678
1605107402904540619,46.1,75.4,294689778349,142267749749
1605107407291346711,46.2,75.5,294693114167,142269623280
1605107411735920094,46.2,75.4,294696415258,142271513201
1605107416207429782,46.1,75.4,294699700330,142273390748
1605107420787220092,46.1,75.4,294703046147,142275299608
1605107425266213107,46.0,75.5,294706213758,142277138782
1605107429622961616,46.0,75.4,294709196178,142278887455
1605107433794196531,46.0,75.5,294711997019,142280559176
1605107438098201472,45.9,75.5,294715030356,142282304974
1605107442623333819,45.9,75.4,294718301978,142284185405
1605107447221781019,45.9,75.5,294721802313,142286160876
1605107451818951706,45.9,75.4,294725287025,142288149777
1605107456409921469,45.8,75.5,294728668499,142290091556
1605107461040494101,45.8,75.5,294732130917,142292057883
1605107465729766060,45.8,75.5,294735595628,142294033575
1605107470144833048,45.8,75.5,294738937777,142295913573
1605107474834366360,45.7,75.5,294742365435,142297892361
1605107479531593169,45.8,75.4,294745854302,142299887623
1605107486015028474,46.8,75.8,294750552468,142302626233
1605107491551687342,49.4,77.5,294754678356,142304964974
1605107497085544589,54.5,79.0,294758794291,142307294822
1605107502555232931,53.8,80.8,294762583337,142309491721
1605107508033965185,75.6,83.2,294766303041,142311733488
1605107512999401971,86.5,82.9,294769824075,142314002476
1605107518231649328,70.3,83.5,294773861026,142316571538
1605107523615144265,64.9,83.6,294778160093,142319199041
1605107528845556668,61.1,83.7,294782075205,142321580284
1605107533876471952,59.3,83.7,294785943196,142323924507
1605107539310280724,57.8,83.6,294790112851,142326447135
1605107544619844761,56.9,83.7,294794373873,142328957289
1605107549776254423,55.8,83.7,294798689043,142331497204
1605107555075893500,55.1,83.7,294803075096,142334012863
1605107560290204189,54.7,83.7,294807354405,142336494511
1605107565649319001,54.5,83.7,294811716779,142339023482
1605107570835554656,53.9,83.7,294816021079,142341467508
1605107575790365785,53.6,83.8,294819966126,142343756457
1605107580911666831,53.5,83.7,294824008523,142346127582
1605107585751982936,53.2,83.8,294827658329,142348279238
1605107591180447251,54.1,84.6,294831887087,142350776455
1605107596698918161,54.4,84.4,294836453922,142353392576
1605107602134048400,53.4,84.3,294840961650,142355946713
1605107607633992746,53.2,84.4,294845709186,142358535711
1605107613179689867,52.9,84.3,294850475964,142361154310
1605107618599149211,52.8,84.4,294855107499,142363702739
1605107623670018942,52.5,84.4,294859171294,142366045985
1605107628961509814,52.3,84.4,294863378627,142368500792
1605107633947084805,52.2,84.4,294867372634,142370817151
1605107639114794319,52.1,84.3,294871552928,142373242888
1605107644521019451,52.0,84.4,294876016861,142375815087
1605107649737999747,51.8,84.3,294880150170,142378223615
1605107654746363394,51.8,84.4,294884024725,142380498774
1605107659772298376,51.8,84.3,294887852060,142382756340
1605107664759196628,51.8,84.4,294891662027,142385003286
1605107669931783432,51.7,84.4,294895720888,142387366412
1605107674874902037,51.6,84.4,294899729615,142389683051
1605107680117766577,51.6,84.4,294903982030,142392115209
1605107685323359134,51.6,84.3,294908212898,142394575970
1605107690458486240,51.5,84.4,294912257473,142396944026
1605107695633302755,51.2,84.3,294916477116,142399372910
1605107700816221959,51.1,84.3,294920691392,142401785073
1605107706046214537,51.1,84.3,294924955036,142404226872
1605107711294125956,51.0,84.3,294929195242,142406659854
1605107716630603552,51.0,84.3,294933519306,142409174572
1605107721892994889,50.9,84.4,294937840995,142411642712
1605107727345897568,50.9,84.4,294942232341,142414173994
1605107732431820481,50.8,84.4,294946145053,142416469777
1605107737302923560,50.8,84.4,294949856968,142418675526
1605107742513625769,50.7,84.3,294953825182,142421014112
1605107747801916912,50.6,84.4,294958066528,142423429073
1605107753128956488,50.6,84.4,294962535547,142425944038
1605107758395003220,50.6,84.3,294966671641,142428369294
1605107763766482964,50.6,84.3,294971030694,142430889189
1605107768915801957,50.6,84.4,294975076906,142433258491
1605107774089624196,50.6,84.4,294979321374,142435676704
1605107779442575252,50.6,84.4,294983566137,142438152296
1605107784583545590,50.6,84.3,294987830645,142440575161
1605107789679159995,50.5,84.4,294991959383,142442952447
1605107794801871386,50.5,84.4,294996075403,142445352996
1605107799800761754,50.5,84.4,295000074200,142447661876
1605107805003125391,50.5,84.3,295004228772,142450059375
1605107810050264228,50.5,84.3,295008246868,142452372469
1605107814894930095,50.5,84.4,295011944843,142454535468
1605107820088183204,50.5,84.4,295016030692,142456931182
1605107825326699955,50.5,84.3,295020092756,142459307894
1605107830509448773,50.5,84.4,295024300006,142461740498
1605107835866029528,50.4,84.3,295028669476,142464256402
1605107840884554473,50.4,84.4,295032644090,142466589831
1605107845998293543,50.4,84.3,295036565176,142468918447
1605107851313279408,50.3,84.3,295040721471,142471352328
1605107856269703606,50.3,84.4,295044608750,142473610132
1605107861323173578,50.2,84.3,295048635393,142475953182
1605107868663899563,50.2,84.6,295054352614,142479289013
1605107874469505235,53.6,83.9,295059005636,142481989385
1605107880644555818,58.2,86.6,295064072705,142484858204
1605107886467204811,54.9,87.4,295068699019,142487510256
1605107892282266009,70.4,89.1,295073170522,142490152703
1605107898310756886,83.5,91.4,295077640090,142492830932
1605107904265728451,69.4,90.8,295082162349,142495641244
1605107910282744836,73.2,89.6,295087026206,142498654113
1605107916151209232,66.8,90.8,295091891517,142501666506
1605107922228810268,64.1,91.2,295096987848,142504839744
1605107927920640290,62.2,91.4,295101791069,142507786800
1605107933953406395,60.9,91.5,295106774349,142510818756
1605107939741216667,60.0,91.5,295111562460,142513740395
1605107945475690200,59.2,91.4,295116244856,142516593529
1605107951535611880,58.4,91.4,295121132014,142519600678
1605107957573319631,57.9,91.5,295126389320,142522639353
1605107963551963292,57.5,91.5,295131709621,142525761064
1605107969504583701,57.1,91.5,295136950020,142528852772
1605107975502497432,56.8,91.5,295141958358,142531807785
1605107981282745690,56.7,91.5,295146848529,142534645770
1605107986979261754,56.6,91.4,295151641198,142537469383
1605107992814932137,56.5,91.5,295156489167,142540377750
1605107998598650416,56.2,91.4,295161245172,142543249810
1605108004364675631,56.2,91.5,295166187814,142546170310
1605108010200517441,56.1,91.6,295171118484,142549086791
1605108016027660483,55.9,91.6,295175938491,142551946840
1605108021856977506,55.8,91.5,295180773007,142554849324
1605108027647268823,55.7,91.4,295185744264,142557756323
1605108033567194736,55.7,91.4,295190716429,142560683584
1605108039563969223,55.7,91.5,295195963665,142563704420
1605108045478088450,55.6,91.5,295200900364,142566641416
1605108051507624191,55.7,91.5,295205921341,142569608933
1605108057555439961,55.5,91.6,295210930504,142572578267
1605108063117919760,55.7,91.5,295215630429,142575342474
1605108068744171714,55.7,91.5,295220224529,142578089863
1605108074470930830,55.5,91.6,295224930859,142580921519
1605108080295962405,55.4,91.6,295229747258,142583832234
1605108085941048582,55.3,91.5,295234355580,142586586000
1605108091485656511,55.1,91.5,295238796854,142589299953
1605108097156593889,55.1,91.4,295243411875,142592091786
1605108102697729285,55.1,91.5,295247893968,142594804639
1605108108418556474,55.0,91.5,295252693799,142597610118
1605108114257410466,54.9,91.5,295257513093,142600495642
1605108120216710877,54.9,91.5,295262529797,142603418268
1605108126125460066,54.7,91.6,295267480901,142606330907
1605108131955320584,54.7,91.6,295272244622,142609154787
1605108137566921409,54.6,91.5,295276683144,142611875004
1605108143693934760,54.6,91.4,295281537276,142614840493
1605108149258655935,54.3,91.5,295285961690,142617544650
1605108154639286013,54.5,91.4,295290349640,142620175935
1605108160156871706,54.3,91.5,295294725307,142622846244
1605108165892239310,54.3,91.5,295299374838,142625676015
1605108171559583666,54.3,91.5,295303893614,142628407903
1605108177189960630,54.2,91.5,295308486191,142631163601
1605108183182471320,54.2,91.5,295313333178,142634090687
1605108188821233818,54.2,91.4,295318053960,142636875983
1605108194550924596,54.1,91.4,295322793523,142639692774
1605108200163227154,54.1,91.5,295327404928,142642442820
1605108205951503055,54.1,91.5,295332141229,142645245210
1605108211667139907,54.2,91.5,295336786101,142648012453
1605108217443420655,54.2,91.4,295341471197,142650828490
1605108223193728002,54.2,91.5,295346093877,142653600684
1605108228984512110,54.2,91.5,295350760330,142656398490
1605108234805907767,54.2,91.4,295355454112,142659198199
1605108240426974824,54.2,91.5,295359865750,142661893378
1605108247200377162,54.1,91.5,295365320261,142665160347
1605108254966137746,68.4,94.6,295371318020,142668799648
1605108261230202359,58.4,86.8,295376326491,142671828721
1605108267391413785,63.4,89.4,295381272793,142674800155
1605108273557291163,68.5,89.9,295386160016,142677765421
1605108279851229961,58.4,89.3,295391114986,142680785235
1605108286071649326,70.0,91.7,295396004505,142683786960
1605108292249598246,70.8,94.1,295400856332,142686776514
1605108298388283541,68.4,94.8,295405659663,142689846967
1605108304599457037,72.0,92.6,295410614613,142693056062
1605108310887403525,68.2,94.2,295415774135,142696342695
1605108316954457457,66.1,94.3,295420811601,142699627674
1605108323072530247,64.8,94.3,295425816669,142702894145
1605108329234819192,63.8,94.5,295430819542,142706079538
1605108335505389113,63.0,94.4,295435986890,142709337212
1605108341886233143,62.2,94.4,295441213153,142712597273
1605108348080806225,61.7,94.3,295446387267,142715861923
1605108354185638615,61.5,94.3,295451340772,142719030774
1605108360243126058,61.0,94.3,295456295338,142722166491
1605108366330078413,60.8,94.4,295461356431,142725331661
1605108372435620851,60.5,94.3,295466342359,142728496854
1605108378616687136,60.2,94.4,295471364148,142731699532
1605108384899121407,60.0,94.3,295476555352,142734990317
1605108391035549029,59.8,94.5,295481587997,142738176581
1605108396901366521,59.8,94.5,295486380622,142741245662
1605108402852424528,59.5,94.5,295491154958,142744313636
1605108408954542351,59.5,94.4,295496157829,142747506878
1605108415121982635,59.5,94.5,295501360111,142750725258
1605108421328044227,59.2,94.4,295506823208,142753995422
1605108427729070532,59.2,94.4,295512449590,142757486412
1605108433959392135,59.1,94.4,295517824628,142760771962
1605108440460492998,58.7,94.6,295523395777,142764141291
1605108446806057819,58.8,94.5,295528791760,142767477532
1605108453029779188,58.8,94.5,295534162268,142770766406
1605108459180616646,58.9,94.6,295539453803,142773996357
1605108465203510895,58.9,94.6,295544633303,142777166198
1605108471164677112,58.6,94.5,295549802374,142780325962
1605108477299575442,58.6,94.5,295555014839,142783522462
1605108483234674855,58.6,94.6,295560079083,142786624843
1605108489471879720,58.6,94.6,295565470027,142789906556
1605108495641805833,58.3,94.5,295570858584,142793160476
1605108502138007010,58.4,94.5,295576248239,142796534262
1605108508538304734,58.4,94.6,295581766078,142799888492
1605108514682904928,58.3,94.6,295587048201,142803121048
1605108520889650839,58.0,94.6,295592383424,142806360041
1605108527009821559,58.0,94.5,295597710354,142809549390
1605108533163615311,57.9,94.6,295602949522,142812757788
1605108539315928543,57.9,94.5,295608098427,142815967700
1605108545462984294,57.9,94.5,295613470889,142819206685
1605108551453702612,57.8,94.6,295618696838,142822371069
1605108557464978954,57.8,94.6,295623802312,142825482653
1605108563585328311,57.8,94.5,295629075250,142828713352
1605108569754332273,57.7,94.5,295634268856,142831916554
1605108576025970748,57.4,94.6,295639591817,142835192767
1605108582019068921,57.5,94.6,295644690029,142838305085
1605108588029075744,57.6,94.6,295649819887,142841468706
1605108593778266025,57.4,94.6,295654713558,142844485005
1605108599800673393,57.3,94.6,295659825178,142847640829
1605108606027277501,57.3,94.6,295665216432,142850905291
1605108611798810554,57.3,94.6,295670089089,142853910351
1605108617670330581,57.3,94.5,295675122275,142856979181
1605108623917102505,57.3,94.6,295680331253,142860226137
1605108629776651292,57.3,94.5,295685223907,142863266960
1605108635749240520,57.3,94.5,295690419998,142866406375
1605108641536784977,57.3,94.6,295695319477,142869430545
1605108647695882691,57.3,94.6,295700655201,142872652889
1605108653741128275,57.2,94.5,295705830746,142875824901
1605108659779343242,57.2,94.7,295711049490,142878991859
1605108665742576052,57.0,94.6,295716085269,142882095456
1605108671750123627,57.0,94.6,295721206943,142885236108
1605108677700190005,56.9,94.5,295726250015,142888320732
1605108683771168769,57.0,94.6,295731480085,142891507424
1605108689834903909,56.9,94.5,295736610284,142894691633
1605108695921037121,56.8,94.5,295741808748,142897891517
1605108701859194403,56.9,94.5,295746852966,142900993795
1605108707921189394,56.6,94.5,295751968570,142904171439
1605108713880334525,56.5,94.5,295757056483,142907304056
1605108719917781518,56.5,94.5,295762147978,142910453499
1605108725793999069,56.5,94.6,295767182478,142913546477
1605108731736709453,56.5,94.5,295772233094,142916637573
1605108737870905985,56.4,94.6,295777448278,142919826799
1605108743851568143,56.4,94.6,295782489648,142922972621
1605108749878063802,56.4,94.5,295787570211,142926112928
1605108755976856932,56.4,94.6,295792726968,142929302107
1605108761982628431,56.4,94.6,295797777829,142932416932
1605108768048814752,56.4,94.6,295803025229,142935578239
1605108774245750836,56.4,94.6,295808230562,142938796035
1605108780183663626,56.4,94.6,295813232797,142941891303
1605108786294888152,56.4,94.6,295818377296,142945101514
1605108792375415300,56.4,94.5,295823531413,142948261119
1605108798412642235,57.4,94.6,295828652713,142951432472
1605108804533817685,56.4,94.5,295833894629,142954669649
1605108810859771234,56.4,94.6,295839322286,142957953982
1605108816730302215,56.4,94.6,295844377145,142961042743
1605108822675814568,56.4,94.5,295849485343,142964159976
1605108828488768907,56.4,94.6,295854556233,142967223779
1605108834584866255,56.4,94.5,295859784722,142970388019
1605108840454395557,56.4,94.5,295864867973,142973508957
1605108846593407184,56.4,94.6,295870086001,142976733112
1605108852499929606,56.4,94.6,295875090510,142979812117
1605108858509477647,56.4,94.5,295880169848,142982924257
1605108864401887726,56.4,94.5,295885191285,142985996737
1605108870512845505,56.3,94.6,295890374983,142989175924
1605108876652066092,56.4,94.5,295895608826,142992402857
1605108882560498085,56.4,94.6,295900707145,142995507522
1605108888479092130,56.3,94.6,295905772909,142998612184
1605108894499393063,56.3,94.6,295911073967,143001781760
1605108900550853858,56.4,94.5,295916267441,143004950690
1605108906519938502,56.3,94.6,295921415443,143008101813
1605108912774857086,56.3,94.6,295926782845,143011369211
1605108918982463821,56.3,94.6,295932033408,143014591276
1605108925116912914,56.3,94.5,295937227989,143017783518
1605108931201077865,56.2,94.6,295942428061,143020955708
1605108937215583207,56.3,94.6,295947594038,143024115293
1605108943258959622,56.2,94.6,295952682070,143027236542
1605108949318759789,56.1,94.5,295957825749,143030373827
1605108955416558446,56.1,94.7,295963004753,143033514549
1605108961729582236,55.9,94.7,295968357190,143036821396
1605108967743439445,56.0,94.7,295973432071,143039931330
1605108973791810041,55.9,94.7,295978520915,143043071710
1605108979843034088,55.9,94.6,295983544648,143046158212
1605108986089693136,55.9,94.7,295988915185,143049438325
1605108992215103505,56.0,94.5,295994213708,143052636398
1605108998185138622,56.0,94.6,295999245624,143055730091
1605109004048027087,55.9,94.5,296004187951,143058768099
1605109009873014566,55.8,94.6,296009256989,143061854388
1605109015623879070,55.8,94.5,296014053494,143064779323
1605109021801791393,55.7,94.6,296019403887,143068038454
1605109027852328612,55.9,94.5,296024579917,143071207750
1605109033923078246,55.9,94.6,296029677869,143074357726
1605109040013102034,55.9,94.6,296034779423,143077522781
1605109046028454937,55.9,94.6,296039670533,143080619214
1605109052097845372,55.8,94.6,296044787379,143083757945
1605109058178253716,55.8,94.6,296049817579,143086901542
1605109064081359842,55.7,94.6,296054888429,143089956948
1605109070100487973,55.8,94.6,296059932772,143093094912
1605109076087857282,55.8,94.6,296065049489,143096204338
1605109082071367589,55.8,94.5,296070177643,143099356469
1605109088445730883,55.7,94.6,296075501704,143102675138
1605109094457731963,55.7,94.6,296080540271,143105808609
1605109100686924897,55.7,94.6,296085717553,143109002979
1605109106554668323,55.7,94.5,296090678709,143112094519
1605109112727429947,55.7,94.5,296095922184,143115320226
1605109118669405958,55.7,94.5,296101009133,143118433723
1605109124956971677,55.7,94.6,296106349223,143121678925
1605109130805100150,55.6,94.6,296111278952,143124708849
1605109136761987143,55.6,94.5,296116368142,143127816429
1605109142906424378,55.5,94.5,296121613314,143131008096
1605109149026818007,55.4,94.5,296126744081,143134191057
1605109155099778850,55.4,94.5,296131861307,143137350646
1605109161407453868,55.4,94.6,296137255742,143140644173
1605109167664677072,55.5,94.6,296142470792,143143876535
1605109173689472935,55.5,94.6,296147456852,143146982696
1605109179726480293,55.5,94.5,296152628683,143150122159
1605109185878939521,55.5,94.6,296157829813,143153319619
1605109191859562494,55.5,94.5,296162912424,143156430197
1605109197977173504,55.5,94.6,296168106197,143159596162
1605109204144756389,55.4,94.6,296173337127,143162794359
1605109210177694107,55.4,94.6,296178322713,143165934250
1605109216689695684,55.3,94.5,296183750715,143169280232
1605109222502353150,55.2,94.6,296188672131,143172310644
1605109228347051636,55.2,94.6,296193547946,143175345709
1605109234279583669,55.2,94.6,296198668851,143178436153
1605109240291669720,55.2,94.6,296203732937,143181570800
1605109245987155503,55.2,94.6,296208388278,143184519998
1605109251884933200,55.2,94.6,296213250973,143187574014
1605109257796428208,55.2,94.6,296218097704,143190627804
1605109263802247887,55.2,94.6,296223185325,143193757676
1605109269877956480,55.2,94.6,296228358766,143196933101
1605109275803242451,55.2,94.6,296233441103,143200022856
1605109281735892296,55.2,94.6,296238502863,143203126687
1605109287677758557,55.2,94.5,296243661435,143206235904
1605109293873222223,55.2,94.5,296248786101,143209429102
1605109299649232874,55.0,94.0,296253623424,143212428708
1605109305833244955,55.0,94.0,296258935814,143215658807
1605109311906945560,55.0,94.0,296263981040,143218794937
1605109317714047428,54.9,94.0,296269019703,143221840958
1605109323589803407,54.9,94.0,296273937959,143224884323
1605109329394623757,54.9,93.9,296278784876,143227903975
1605109335052137876,54.9,94.0,296283366949,143230778222
1605109341242328486,54.9,94.0,296288594371,143233994533
1605109347265619224,54.9,94.0,296293665760,143237130508
1605109353037936453,54.9,93.9,296298667160,143240150218
1605109359000827428,54.9,94.0,296303752269,143243273203
1605109365022989986,54.9,93.9,296308860788,143246418289
1605109370995841653,54.9,93.9,296313852959,143249512667
1605109376821275467,54.8,94.0,296318765644,143252547154
1605109382568636834,54.9,94.0,296323522834,143255510636
1605109388513111007,54.8,93.9,296328573460,143258631595
1605109394498681388,54.8,94.0,296333638559,143261726176
1605109400201158391,54.8,94.0,296338500120,143264705094
1605109406155364815,54.8,94.0,296343508488,143267788532
1605109411991111769,54.8,94.0,296348378106,143270825426
1605109417931488944,54.8,94.0,296353331123,143273876012
1605109423702652918,54.8,94.1,296358287714,143276867738
1605109429434761943,54.8,94.0,296363155017,143279834776
1605109435483224018,54.8,94.1,296368272958,143282995004
1605109441428846271,54.8,94.1,296373433822,143286099608
1605109447581577760,54.8,94.0,296378639300,143289300009
1605109453534217555,54.8,93.9,296383721383,143292378156
1605109459843357087,54.8,94.0,296389201092,143295691906
1605109465823278377,54.8,94.0,296394158386,143298787421
1605109471788988409,54.8,93.9,296399237864,143301917273
1605109477632020552,54.8,93.9,296404236662,143304994171
1605109483815975726,54.8,94.0,296409382247,143308168023
1605109489538992314,54.7,93.9,296414018292,143311118532
1605109495390084848,54.7,93.9,296419003449,143314181569
1605109501190108863,54.6,94.0,296423886744,143317179294
1605109507182001607,54.6,93.9,296429006973,143320295936
1605109513071579611,54.6,94.0,296433989690,143323362866
1605109518973136898,54.7,93.9,296438954111,143326432786
1605109525223502505,54.6,93.9,296444185349,143329643032
1605109531098040679,54.7,94.0,296449169438,143332696894
1605109537190798638,54.6,94.0,296454252353,143335844930
1605109543295792379,54.5,93.9,296459319560,143338990332
1605109549190481083,54.5,93.9,296464387226,143342096464
1605109555080593548,54.6,94.0,296469344794,143345125760
1605109560919869130,54.6,93.9,296474276839,143348167161
1605109566878044212,54.6,94.0,296479330803,143351270849
1605109572990285228,54.6,94.0,296484613419,143354437653
1605109578906658411,54.6,94.0,296489453559,143357479014
1605109584860052125,54.6,93.9,296494531002,143360596858
1605109590769577964,54.6,93.9,296499600229,143363679135
1605109596455984227,54.5,94.0,296504329753,143366596066
1605109602419805381,54.5,93.9,296509258985,143369671704
1605109608446786137,54.5,94.0,296514382871,143372803406
1605109614271305210,54.6,94.0,296519308193,143375795793
1605109620172060131,54.6,94.0,296524330826,143378860413
1605109626101476609,54.5,94.0,296529310241,143381940927
1605109632038979939,54.4,94.1,296534308446,143384994124
1605109637831666496,54.5,93.9,296539041339,143387957743
1605109643894465795,54.5,94.0,296543935469,143391067955
1605109649865157939,54.5,94.0,296549000320,143394170322
1605109655905003362,54.5,93.9,296554115409,143397292043
1605109661872362707,54.5,93.9,296559257481,143400386522
1605109667785954681,54.5,94.0,296564250526,143403442458
1605109673657760856,54.5,94.0,296569410239,143406542230
1605109679575158201,54.5,93.9,296574386239,143409587597
1605109685509681421,54.5,93.9,296579489719,143412690675
1605109691594390567,54.5,94.0,296584780021,143415900745
1605109697409000055,54.5,93.9,296589705426,143418917749
1605109703342433887,54.5,93.9,296594723765,143421993997
1605109709218891894,54.5,94.0,296599593516,143425027828
1605109715039381214,54.5,94.0,296604399718,143428039717
1605109721008031103,54.5,93.9,296609428254,143431154987
1605109726894460945,54.5,94.0,296614439411,143434201519
1605109732746044943,54.4,94.0,296619351239,143437219601
1605109739090341803,54.4,94.0,296624607104,143440475503
1605109745030146693,54.4,94.0,296629701088,143443568454
1605109750911980599,54.4,94.0,296634643940,143446620101
1605109756745243926,54.4,94.0,296639521177,143449654845
1605109762842112024,54.4,93.9,296644772985,143452820784
1605109768820665788,54.4,94.0,296649907391,143455937216
1605109774694011907,54.4,93.9,296654923770,143458995659
1605109780486445177,54.4,93.9,296659795375,143462014643
1605109786473825442,54.4,94.1,296664963533,143465150712
1605109792390396552,54.4,94.0,296670008049,143468241672
1605109798281348090,54.4,94.1,296674909144,143471279165
1605109804174169610,54.4,94.0,296679906770,143474339242
1605109809921838909,54.4,94.1,296684829182,143477312385
1605109815896209351,54.2,94.1,296689895019,143480401476
1605109821668009789,54.2,93.9,296694804843,143483403024
1605109827495809839,54.2,94.0,296699703697,143486419341
1605109833213979581,54.2,94.0,296704526606,143489365024
1605109838884979790,54.2,94.0,296709397592,143492314033
1605109844725645949,54.2,94.0,296714272789,143495333514
1605109850510637029,54.2,93.9,296719266233,143498364707
1605109856246166148,54.2,94.1,296724003867,143501325639
1605109862117579136,54.2,94.0,296728992047,143504374906
1605109867979234082,54.2,94.0,296734024952,143507447251
1605109873772998593,54.2,94.1,296738782627,143510402774
1605109879899170744,54.1,94.1,296743948376,143513609115
1605109885900473752,54.1,94.0,296749139298,143516719891
1605109891665392929,54.1,93.9,296754026681,143519710470
1605109897539042568,54.0,93.9,296758932228,143522774307
1605109903385215504,53.9,93.9,296763966134,143525839500
